,lats,lons,elevation,pace,hr
317,-121.40264469713388,47.39479734243046,2554.5220178759764,6.516429012938204,172.4441692323203
318,-121.40269930901201,47.39479803842336,2554.5220178759764,6.505920983527393,172.48513466532313
319,-121.40275400909644,47.39479873554039,2554.5220178759764,6.4928510133532225,172.52647326036433
320,-121.40280881929097,47.39479943406071,2554.5220178759764,6.480424851263743,172.56778414535324
321,-121.4028637345836,47.394800133920434,2554.5220178759764,6.466955628572313,172.61594532475215
322,-121.4029187642525,47.39480083523781,2554.5220178759764,6.457069635831587,172.67055962114406
323,-121.40297387817371,47.39480153762892,2554.5220178759764,6.452872447309217,172.731604866487
324,-121.40302902794305,47.3948022404769,2554.5220178759764,6.4526021258640505,172.7990625874128
325,-121.40308418002282,47.39480294335432,2554.5220178759764,6.455721759243237,172.86526781397208
326,-121.40313930545113,47.39480364589209,2554.5220178759764,6.4624154998783725,172.93020576747014
327,-121.40319437378078,47.39480434770217,2554.5220178759764,6.470507780225901,172.98658279265936
328,-121.40324937323975,47.39480504863454,2554.5220178759764,6.479222338458249,173.0420306074261
329,-121.4033042987244,47.39480574862415,2554.5220178759764,6.489047981431116,173.09653073840232
330,-121.40335914104149,47.39480644755385,2554.5220178759764,6.499134110160013,173.1500647122197
331,-121.40341389824778,47.394807145398865,2554.5220178759764,6.509081010630679,173.2026140555099
332,-121.40346857177641,47.394807842177464,2554.5220178759764,6.519783991693665,173.26143917145802
333,-121.40352315555214,47.39480853784751,2554.5220178759764,6.531145199157257,173.3188750901146
334,-121.40357764437702,47.39480923231325,2554.5220178759764,6.543077326165116,173.3749070327851
335,-121.40363203383467,47.39480992551254,2554.5220178759764,6.555621365343719,173.43679909732808
336,-121.40368631921926,47.39481061738541,2554.5220178759764,6.553453898559075,173.49689000846786
337,-121.40374062255802,47.39481130948711,2554.5220178759764,6.550885234586824,173.5624475587367
338,-121.40379494718964,47.39481200186019,2554.5220178759764,6.548403308550219,173.6258141675324
339,-121.40384929241095,47.394812694495684,2554.5220178759764,6.544214338568531,173.68698244550785
340,-121.40390367241879,47.39481338757454,2554.5220178759764,6.540580759521728,173.7382948120609
341,-121.40395808263712,47.39481408103842,2554.5220178759764,6.537087853219513,173.78701905972372
342,-121.404012521928,47.39481477487284,2554.5220178759764,6.535547649264789,173.81821503666748
343,-121.40406697404833,47.394815468870775,2554.5220178759764,6.531411421252418,173.8467933373319
344,-121.40412146065225,47.39481616330821,2554.5220178759764,6.5281258886454205,173.86545661179554
345,-121.40417597467865,47.39481685809514,2554.5220178759764,6.523563055483848,173.88183288327122
346,-121.4042305268343,47.394817553368036,2554.5220178759764,6.521203544527231,173.89589998371716
347,-121.40428509872807,47.39481824889249,2554.5220178759764,6.516760575867875,173.91528593634632
348,-121.40433970782762,47.39481894489114,2554.5220178759764,6.51539973818008,173.9403435824919
349,-121.4043943283331,47.39481964103516,2554.5220178759764,6.512575192885768,173.9637792669062
350,-121.40444897252785,47.39482033748111,2554.5220178759764,6.509742123814149,173.9932284021493
351,-121.40450364050398,47.39482103423015,2554.5220178759764,6.509081806931795,174.02905121890208
352,-121.40455831402593,47.394821731049866,2554.5220178759764,6.507943836137065,174.0639614512638
353,-121.40461299710803,47.394822427991436,2554.5220178759764,6.507403600976146,174.09832302458884
354,-121.40466768472984,47.39482312499086,2554.5220178759764,6.506177506918813,174.13249986423153
355,-121.40472238265758,47.39482382212163,2554.5220178759764,6.504151604620969,174.16648458084452
356,-121.40477709762253,47.394824519469545,2554.5220178759764,6.5012326397665285,174.18496940257097
357,-121.40483183717541,47.39482521710891,2554.5220178759764,6.4984103099809465,174.19484711256789
358,-121.40488660052188,47.39482591503165,2554.5220178759764,6.495692584811848,174.20337811402024
359,-121.40494138678072,47.3948266132464,2554.5220178759764,6.488384096063254,174.21054393355988
360,-121.40499623475058,47.39482731224761,2554.5220178759764,6.475277079170841,174.20904722126517
361,-121.40505119374167,47.394828012663716,2554.5220178759764,6.461159358739183,174.2065160003492
362,-121.4051062728189,47.394828714610234,2554.5220178759764,6.445736017684784,174.21057829402477
363,-121.40516148368921,47.39482941823638,2554.5220178759764,6.429918031992105,174.20665787581726
364,-121.40521683038159,47.39483012359347,2554.5220178759764,6.418936615253765,174.21003296019435
365,-121.40527227176023,47.39483083015729,2554.5220178759764,6.4075933521631026,174.2134061972347
366,-121.40532781128587,47.394831537971925,2554.5220178759764,6.398288258791379,174.2167591135699
367,-121.40538343158319,47.39483224681594,2554.5220178759764,6.391855908795177,174.22007323583185
368,-121.40543910785318,47.39483295637329,2554.5220178759764,6.3872371637303,174.230980281907
369,-121.40549482438385,47.39483366644374,2554.5220178759764,6.384113041718695,174.24946547310086
370,-121.40555056817989,47.39483437686166,2554.5220178759764,6.381676126639266,174.26786753413754
371,-121.40560633326234,47.39483508755087,2554.5220178759764,6.380053095062977,174.2938255722511
372,-121.40566211253095,47.394835798420864,2554.5220178759764,6.37928362214017,174.32733219809407
373,-121.40571789852768,47.39483650937661,2554.5220178759764,6.381429191983085,174.36073352573808
374,-121.405773665768,47.39483722009332,2554.5220178759764,6.384216842291203,174.39402586050952
375,-121.40582940865771,47.3948379304997,2554.5220178759764,6.388843984763582,174.4272055077347
376,-121.40588511117544,47.394838640391555,2554.5220178759764,6.394728087349952,174.45298989618675
377,-121.40594076243855,47.39483934963021,2554.5220178759764,6.401361735865964,174.4713716365184
378,-121.40599635603097,47.39484005813389,2554.5220178759764,6.407731002657686,174.48961852126192
379,-121.40605189436351,47.39484076593332,2554.5220178759764,6.414094240216638,174.50006927514164
380,-121.40610737759809,47.39484147303056,2554.5220178759764,6.421071457236933,174.50270911946293
381,-121.4061628005439,47.39484217938426,2554.5220178759764,6.4264481160368065,174.49751958085747
382,-121.40621817712032,47.39484288516395,2554.5220178759764,6.4314749467941,174.48410717658183
383,-121.40627351041452,47.39484359039201,2554.5220178759764,6.436690098056351,174.4770037970269
384,-121.40632879887643,47.39484429504867,2554.5220178759764,6.44144248216143,174.46853708289598
385,-121.40638404654747,47.39484499918545,2554.5220178759764,6.447452313555942,174.45868486614722
386,-121.40643924272078,47.39484570266588,2554.5220178759764,6.4527957451730185,174.4474249787387
387,-121.40649439318724,47.39484640556378,2554.5220178759764,6.458825884931882,174.43473525262854
388,-121.40654949216369,47.39484710780544,2554.5220178759764,6.465218859394395,174.42059351977488
389,-121.40660453665686,47.3948478093527,2554.5220178759764,6.470685499271586,174.41225648868902
390,-121.40665953464669,47.39484851030726,2554.5220178759764,6.476684603805567,174.40205549474794
391,-121.406714481694,47.39484921061256,2554.5220178759764,6.481812665103795,174.40490113239133
392,-121.40676938527015,47.394849910363824,2554.5220178759764,6.48726115511445,174.4058532497903
393,-121.40682424273416,47.39485060952738,2554.5220178759764,6.492659470225616,174.41255095417873
394,-121.40687905458698,47.394851308109615,2554.5220178759764,6.497551234597449,174.42498685620927
395,-121.40693382517401,47.39485200616591,2554.5220178759764,6.501048201313095,174.4431572612083
396,-121.40698856629949,47.39485270384672,2554.5220178759764,6.504413596637914,174.46743348387741
397,-121.4070432791018,47.39485340116655,2554.5220178759764,6.505888363100117,174.4905403423371
398,-121.40709797950173,47.39485409832831,2554.5220178759764,6.508904671549213,174.51248153126093
399,-121.40715265455279,47.39485479516699,2554.5220178759764,6.512222759330639,174.54053962187572
400,-121.407207301746,47.394855491650624,2554.5220178759764,6.516116543620957,174.56707181227407
401,-121.40726191628411,47.39485618771806,2554.5220178759764,6.519933975283515,174.59208549180326
402,-121.40731649884532,47.394856883377955,2554.5220178759764,6.523781200037293,174.61558804981055
403,-121.40737104921794,47.3948575786276,2554.5220178759764,6.527473429451928,174.6375868756433
404,-121.40742556873442,47.39485827348398,2554.5220178759764,6.532196895302497,174.65081048209552
405,-121.40748004882758,47.3948589678203,2554.5220178759764,6.538673662132955,174.6556338785425
406,-121.40753447495644,47.39485966144542,2554.5220178759764,6.544975525784166,174.65205706498426
407,-121.40758884868082,47.39486035440269,2554.5220178759764,6.548810935859513,174.64007634674707
408,-121.4076431905604,47.39486104695411,2554.5220178759764,6.5519419126597525,174.6273345257385
409,-121.40769750647164,47.39486173917459,2554.5220178759764,6.555461894666036,174.621474403866
410,-121.40775179321773,47.39486243102338,2554.5220178759764,6.5577078538981635,174.63014247771065
411,-121.40780606137105,47.39486312263521,2554.5220178759764,6.559258840187801,174.63841337413822
412,-121.40786031669226,47.3948638140835,2554.5220178759764,6.560096628073428,174.66121985563035
413,-121.40791456508455,47.39486450544349,2554.5220178759764,6.561414948708378,174.68364393839994
414,-121.40796880257724,47.394865196664576,2554.5220178759764,6.562125363516733,174.72062577427587
415,-121.4080230341982,47.39486588781082,2554.5220178759764,6.564284589318021,174.7572547688185
416,-121.40807724798043,47.39486657872973,2554.5220178759764,6.5668624484422145,174.79354939539598
417,-121.40813144048076,47.39486726937742,2554.5220178759764,6.570257799323134,174.82187793612184
418,-121.40818560497569,47.39486795966819,2554.5220178759764,6.57243446724684,174.841883854989
419,-121.40823975153236,47.394868649730356,2554.5220178759764,6.574709259906643,174.8608571125717
420,-121.40829387935479,47.394869339553765,2554.5220178759764,6.577341662233283,174.87880879289077
421,-121.40834798551401,47.394870029101085,2554.5220178759764,6.5803331677665176,174.89574997996723
422,-121.40840206707588,47.394870718334936,2554.5220178759764,6.58476430456116,174.91169175782204
423,-121.40845611224422,47.39487140710497,2554.5220178759764,6.587307629876134,174.93392408702928
424,-121.408510136546,47.394872095609074,2554.5220178759764,6.591989114390517,174.95481155502878
425,-121.40856412248093,47.39487278362422,2554.5220178759764,6.596214391706114,174.98164781706834
426,-121.40861807383456,47.39487347119865,2554.5220178759764,6.597866199816348,175.0068011552614
427,-121.40867201168122,47.39487415860094,2554.5220178759764,6.599142583199886,175.03029004297616
428,-121.40872593909539,47.39487484587028,2554.5220178759764,6.598906802929147,175.05213295358098
429,-121.40877986843641,47.39487553316417,2554.5220178759764,6.5990402120419835,175.057419292636
430,-121.40883379668718,47.39487622044417,2554.5220178759764,6.598692574645562,175.0610892119702
431,-121.40888772777902,47.39487690776037,2554.5220178759764,6.598029245863552,175.05587491905123
432,-121.4089416642928,47.39487759514568,2554.5220178759764,6.599920191960195,175.04943399448135
433,-121.4089955853532,47.39487828233404,2554.5220178759764,6.600992115048352,175.04177382760778
434,-121.40904949765745,47.39487896941081,2554.5220178759764,6.602591603528482,175.02562293122452
435,-121.40910339690137,47.39487965632114,2554.5220178759764,6.603314090239272,175.01591406781324
436,-121.40915729024802,47.3948803431563,2554.5220178759764,6.604469246283027,175.00500443546653
437,-121.40921117416845,47.39488102987134,2554.5220178759764,6.605657619165583,175.00018030008485
438,-121.40926504839503,47.394881716462834,2554.5220178759764,6.606164008547731,174.99380255443432
439,-121.40931891849193,47.3948824030017,2554.5220178759764,6.608585534068123,174.9858822825359
440,-121.4093727688497,47.394883089289,2554.5220178759764,6.60913930547288,174.96878037715575
441,-121.40942661469542,47.39488377551881,2554.5220178759764,6.610152657383454,174.95706198074757
442,-121.40948045228643,47.39488446164341,2554.5220178759764,6.612165601254578,174.9430879860775
443,-121.40953427348765,47.39488514755913,2554.5220178759764,6.613730582613683,174.91921928591168
444,-121.40958808195336,47.39488583331254,2554.5220178759764,6.616644165836741,174.90039233740546
445,-121.40964186672498,47.394886518764,2554.5220178759764,6.619532217131888,174.87206047147333
446,-121.4096956280307,47.39488720391639,2554.5220178759764,6.6219593819837606,174.8418812687174
447,-121.40974936963116,47.39488788881765,2554.5220178759764,6.624261379731686,174.8025832419318
448,-121.40980309255586,47.394888573480905,2554.5220178759764,6.625341685803865,174.76947046829966
449,-121.40985680672068,47.39488925803252,2554.5220178759764,6.6254307415290326,174.73490014591349
450,-121.4099105201635,47.39488994257493,2554.5220178759764,6.62699994108104,174.69850834941906
451,-121.40996422088759,47.39489062695525,2554.5220178759764,6.627743144018213,174.66030246816365
452,-121.41001791558993,47.39489131125883,2554.5220178759764,6.628905098458369,174.61263970023978
453,-121.41007160088034,47.39489199544246,2554.5220178759764,6.6362383656722725,174.55552374032104
454,-121.41012522685799,47.39489267888133,2554.5220178759764,6.642246145515933,174.49660477966233
455,-121.4101788043611,47.39489336173114,2554.5220178759764,6.649535806683027,174.43588281826354
456,-121.41023232312901,47.39489404383238,2554.5220178759764,6.651741780088203,174.36607897957148
457,-121.41028582414803,47.394894725707395,2554.5220178759764,6.653775893745642,174.28756088361416
458,-121.41033930881136,47.394895407373966,2554.5220178759764,6.655469176397942,174.20797133229905
459,-121.41039277986714,47.3948960888671,2554.5220178759764,6.655677780248455,174.1276742509804
460,-121.41044624924702,47.39489677033888,2554.5220178759764,6.6585279815222975,174.04703356501244
461,-121.41049969573916,47.39489745151895,2554.5220178759764,6.658250731619146,173.966041885048
